date,newCases,newDeaths,vaccinated_per_100_inhabitants,vaccinated_second_per_100_inhabitants,newCasesRolling,newDeathsRolling
2021-07-29,114,3,33.31473,10.05308,96.1429,2.4286
2021-07-30,80,1,34.06757,10.14176,88.8571,2.4286
2021-07-31,62,1,34.8813,10.20774,81.7143,2.2857
2021-08-01,66,0,34.8813,10.20774,81.1429,2.1429
2021-08-02,58,6,34.91689,10.27041,77.0,2.2857
2021-08-03,42,1,35.65377,10.43452,71.8571,2.2857
2021-08-04,106,1,36.41347,10.58256,75.4286,1.8571
2021-08-05,52,1,36.9355,10.72788,66.5714,1.5714
2021-08-06,76,6,37.50968,10.85605,66.0,2.2857
2021-08-07,48,2,37.67084,10.92771,64.0,2.4286
2021-08-08,43,0,37.71648,10.94249,60.7143,2.4286
2021-08-09,16,2,37.83934,10.9899,54.7143,1.8571
2021-08-10,99,4,37.99364,11.10057,62.8571,2.2857
2021-08-11,44,1,38.46448,11.22012,54.0,2.2857
2021-08-12,66,2,39.12615,11.4592,56.0,2.4286
2021-08-13,27,1,40.39228,11.69923,49.0,1.7143
