date,newCases,newDeaths,vaccinated_per_100_inhabitants,vaccinated_second_per_100_inhabitants,newCasesRolling,newDeathsRolling
2020-04-25,137,5,0.0,0.0,130.8571,4.5714
2020-04-26,132,2,0.0,0.0,142.7143,4.1429
2020-04-27,108,9,0.0,0.0,139.8571,5.1429
2020-04-28,208,10,0.0,0.0,151.4286,6.4286
2020-04-29,112,7,0.0,0.0,147.2857,6.7143
2020-04-30,191,6,0.0,0.0,146.0,6.2857
2020-05-01,273,11,0.0,0.0,165.8571,7.1429
2020-05-02,175,6,0.0,0.0,171.2857,7.2857
2020-05-03,251,5,0.0,0.0,188.2857,7.7143
2020-05-04,168,13,0.0,0.0,196.8571,8.2857
2020-05-05,306,5,0.0,0.0,210.8571,7.5714
2020-05-06,261,14,0.0,0.0,232.1429,8.5714
2020-05-07,227,5,0.0,0.0,237.2857,8.4286
2020-05-08,291,18,0.0,0.0,239.8571,9.4286
2020-05-09,356,13,0.0,0.0,265.7143,10.4286
2020-05-10,384,6,0.0,0.0,284.7143,10.5714
2020-05-11,249,12,0.0,0.0,296.2857,10.4286
2020-05-12,397,11,0.0,0.0,309.2857,11.2857
2020-05-13,344,11,0.0,0.0,321.1429,10.8571
2020-05-14,407,26,0.0,0.0,346.8571,13.8571
2020-05-15,1174,19,0.0,0.0,473.0,14.0
2020-05-16,186,5,0.0,0.0,448.7143,12.8571
2020-05-17,128,9,0.0,0.0,412.1429,13.2857
2020-05-18,438,17,0.0,0.0,439.1429,14.0
2020-05-19,2132,14,0.0,0.0,687.0,14.4286
2020-05-20,184,36,0.0,0.0,664.1429,18.0
2020-05-21,744,14,0.0,0.0,712.2857,16.2857
2020-05-22,616,23,0.0,0.0,632.5714,16.8571
2020-05-23,443,14,0.0,0.0,669.2857,18.1429
2020-05-24,899,47,0.0,0.0,779.4286,23.5714
2020-05-25,305,17,0.0,0.0,760.4286,23.5714
2020-05-26,362,18,0.0,0.0,507.5714,24.1429
2020-05-27,503,36,0.0,0.0,553.1429,24.1429
2020-05-28,893,39,0.0,0.0,574.4286,27.7143
2020-05-29,954,39,0.0,0.0,622.7143,30.0
