date,newCases,newDeaths,vaccinated_per_100_inhabitants,vaccinated_second_per_100_inhabitants,newCasesRolling,newDeathsRolling
2021-06-16,4701,234,27.47291,11.00875,3417.7143,197.4286
2021-06-17,5022,274,27.99241,11.09727,3553.4286,197.0
2021-06-18,2113,173,28.49676,11.18724,3230.7143,183.5714
2021-06-19,6367,219,28.71925,11.21793,3808.0,173.5714
2021-06-20,344,108,28.76148,11.22153,3772.5714,178.8571
2021-06-21,883,17,29.19573,11.30422,3395.8571,178.8571
2021-06-22,4178,185,29.64255,11.39162,3372.5714,172.8571
2021-06-23,4422,210,30.12821,11.46881,3332.7143,169.4286
2021-06-24,3530,186,30.59795,11.54234,3119.5714,156.8571
2021-06-25,3954,159,31.42425,11.82733,3382.5714,154.8571
2021-06-26,1681,146,31.52846,11.84012,2713.1429,144.4286
2021-06-27,483,28,31.59183,11.84506,2733.0,133.0
2021-06-28,2498,14,31.6922,11.86193,2963.7143,132.5714
2021-06-29,3566,142,32.53024,11.96953,2876.2857,126.4286
2021-06-30,775,133,32.53024,11.96953,2355.2857,115.4286
2021-07-01,2296,233,33.40952,12.07246,2179.0,122.1429
2021-07-02,2671,173,34.18737,12.21995,1995.7143,124.1429
2021-07-03,2533,135,34.24209,12.23234,2117.4286,122.5714
2021-07-04,415,20,34.68347,12.30552,2107.7143,121.4286
2021-07-05,774,8,35.15173,12.48852,1861.4286,120.5714
2021-07-06,3380,153,35.70207,12.65643,1834.8571,122.1429
